2.138194000000000233e+04
2.165515000000000509e+04
2.096255000000000291e+04
2.099185000000000582e+04
2.142815000000000509e+04
2.314772000000000116e+04
2.333177000000000407e+04
2.079793000000000393e+04
2.187711000000000422e+04
2.362547000000000480e+04
2.331346000000000276e+04
2.420933000000000175e+04
2.123339000000000306e+04
2.325554000000000451e+04
2.331346000000000276e+04
2.218591000000000349e+04
2.331346000000000276e+04
2.331346000000000276e+04
2.331353000000000247e+04
2.331346000000000276e+04
2.315954000000000451e+04
2.352255000000000291e+04
2.331346000000000276e+04
2.331346000000000276e+04
2.445471000000000276e+04
2.295729999999999927e+04
2.331346000000000276e+04
2.331346000000000276e+04
2.331346000000000276e+04
2.297003000000000247e+04
2.340728000000000247e+04
2.331346000000000276e+04
2.331353000000000247e+04
2.331346000000000276e+04
2.331346000000000276e+04
2.331346000000000276e+04
2.331346000000000276e+04
2.331346000000000276e+04
2.331346000000000276e+04
2.331346000000000276e+04
2.331346000000000276e+04
2.331346000000000276e+04
2.507435000000000218e+04
2.331346000000000276e+04
2.331346000000000276e+04
2.331346000000000276e+04
2.331346000000000276e+04
2.142027999999999884e+04
2.331346000000000276e+04
2.363929000000000451e+04
