8.223232000000000698e+04
7.928672000000000116e+04
7.926783999999999651e+04
8.274879999999998836e+04
8.754976000000000931e+04
8.413439999999999418e+04
9.706976000000000931e+04
8.278207999999998719e+04
8.991232000000000698e+04
8.278207999999998719e+04
8.275072000000000116e+04
8.274976000000000931e+04
8.194367999999999302e+04
8.192063999999998487e+04
8.599039999999999418e+04
9.101568000000000757e+04
7.999392000000001281e+04
8.036320000000001164e+04
7.479583999999999651e+04
8.324223999999999069e+04
8.205311999999999534e+04
8.108192000000001281e+04
9.886880000000001746e+04
8.464448000000001048e+04
7.627807999999998719e+04
7.930239999999999418e+04
8.479072000000000116e+04
8.845088000000000466e+04
8.071872000000000116e+04
8.544927999999999884e+04
8.552351999999998952e+04
7.787232000000000698e+04
7.212127999999999884e+04
8.448223999999999069e+04
8.433983999999999651e+04
8.275167999999999302e+04
8.349023999999999069e+04
8.275007999999998719e+04
8.165727999999999884e+04
8.278207999999998719e+04
9.087520000000001164e+04
8.275327999999999884e+04
8.275007999999998719e+04
8.275007999999998719e+04
8.275007999999998719e+04
8.275007999999998719e+04
8.275007999999998719e+04
8.275007999999998719e+04
8.283551999999998952e+04
8.275007999999998719e+04
