9.502080000000000291e+04
8.666111999999999534e+04
8.873663999999999942e+04
8.876863999999999942e+04
9.029472000000000116e+04
8.620351999999998952e+04
8.876927999999999884e+04
8.938304000000000815e+04
8.813536000000000058e+04
8.620351999999998952e+04
8.703648000000001048e+04
8.876863999999999942e+04
8.831647999999999593e+04
8.947775999999999476e+04
1.063404800000000105e+05
8.833055999999999767e+04
9.037024000000000524e+04
9.063424000000000524e+04
8.790976000000000931e+04
8.795584000000001106e+04
8.795520000000001164e+04
8.225120000000001164e+04
8.876863999999999942e+04
1.056608000000000029e+05
8.953791999999999825e+04
8.885216000000000349e+04
8.732768000000000757e+04
8.786527999999999884e+04
8.635712000000000990e+04
8.605344000000001688e+04
8.873919999999999709e+04
8.446047999999999593e+04
8.584704000000000815e+04
8.209792000000001281e+04
8.521088000000000466e+04
9.760383999999999651e+04
9.030272000000000116e+04
8.686752000000000407e+04
9.107263999999999942e+04
8.873855999999999767e+04
8.633536000000000058e+04
8.552319999999999709e+04
9.270400000000000000e+04
8.876863999999999942e+04
8.876863999999999942e+04
8.876863999999999942e+04
9.763391999999999825e+04
8.876863999999999942e+04
9.670336000000000058e+04
8.783808000000000175e+04
