1.699878400000000256e+05
1.721299199999999837e+05
1.729907200000000012e+05
1.686224000000000233e+05
1.713206400000000140e+05
1.776454400000000314e+05
1.645731200000000244e+05
1.621795200000000186e+05
1.726912000000000116e+05
1.671648000000000175e+05
1.666556800000000221e+05
1.712915200000000186e+05
1.709024000000000233e+05
1.704406400000000140e+05
1.774752000000000116e+05
1.636003200000000361e+05
1.730540800000000163e+05
1.751206400000000140e+05
1.714323200000000070e+05
1.713360000000000000e+05
1.705737600000000093e+05
1.690713600000000151e+05
1.714329600000000210e+05
1.706147200000000303e+05
1.709984000000000233e+05
1.625664000000000233e+05
1.697334400000000314e+05
1.625664000000000233e+05
1.663404800000000396e+05
1.673814400000000314e+05
1.713696000000000349e+05
1.792860800000000163e+05
1.637164800000000396e+05
1.730540800000000163e+05
1.507123200000000361e+05
1.722579200000000128e+05
1.747632000000000116e+05
1.706102400000000489e+05
1.688076799999999930e+05
1.738185599999999977e+05
1.646336000000000349e+05
1.693520000000000000e+05
1.710444800000000105e+05
1.642243200000000361e+05
1.726092799999999988e+05
1.761852799999999988e+05
1.714316800000000221e+05
1.731638400000000256e+05
1.714316800000000221e+05
1.714316800000000221e+05
