1.486483200000000070e+05
1.463049599999999919e+05
1.559427200000000012e+05
1.551065600000000268e+05
1.559411200000000244e+05
1.501478400000000256e+05
1.559433600000000151e+05
1.617481600000000035e+05
1.559430400000000081e+05
1.559417600000000093e+05
1.628940799999999872e+05
1.620400000000000291e+05
1.559433600000000151e+05
1.559433600000000151e+05
1.559424000000000233e+05
1.559433600000000151e+05
1.518505600000000268e+05
1.551283200000000361e+05
1.559452800000000279e+05
1.396467200000000012e+05
1.559436800000000221e+05
1.559433600000000151e+05
1.559449600000000210e+05
1.559449600000000210e+05
1.559433600000000151e+05
1.559433600000000151e+05
1.559430400000000081e+05
1.559433600000000151e+05
1.559433600000000151e+05
1.559433600000000151e+05
1.559433600000000151e+05
1.559452800000000279e+05
1.559433600000000151e+05
1.559433600000000151e+05
1.541612800000000279e+05
1.559433600000000151e+05
1.559414400000000314e+05
1.559433600000000151e+05
1.559430400000000081e+05
1.501478400000000256e+05
1.559433600000000151e+05
1.533360000000000000e+05
1.628784000000000233e+05
1.616700800000000163e+05
1.559433600000000151e+05
1.559433600000000151e+05
1.559440000000000291e+05
1.480880000000000000e+05
1.559433600000000151e+05
1.559433600000000151e+05
