1.601024000000000233e+05
1.513155199999999895e+05
1.505683199999999779e+05
1.505366400000000140e+05
1.485404800000000105e+05
1.506153599999999860e+05
1.482028799999999756e+05
1.518377599999999802e+05
1.506118399999999965e+05
1.496662399999999907e+05
1.443446399999999849e+05
1.506099199999999837e+05
1.497964799999999814e+05
1.506118399999999965e+05
1.506118399999999965e+05
1.506067200000000012e+05
1.448163199999999779e+05
1.506118399999999965e+05
1.506140799999999872e+05
1.506121600000000035e+05
1.506108799999999756e+05
1.506131199999999953e+05
1.506099199999999837e+05
1.506115199999999895e+05
1.506118399999999965e+05
1.506118399999999965e+05
1.506140799999999872e+05
1.499974400000000023e+05
1.506118399999999965e+05
1.506118399999999965e+05
1.506118399999999965e+05
1.506118399999999965e+05
1.506022399999999907e+05
1.506118399999999965e+05
1.506131199999999953e+05
1.509907199999999721e+05
1.506118399999999965e+05
1.506118399999999965e+05
1.506118399999999965e+05
1.506102399999999907e+05
1.506118399999999965e+05
1.506118399999999965e+05
1.506118399999999965e+05
1.506118399999999965e+05
1.506102399999999907e+05
1.506118399999999965e+05
1.506118399999999965e+05
1.506118399999999965e+05
1.506137599999999802e+05
1.506118399999999965e+05
