latency,75.827948,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,77.807541,78.237682,78.679017,83.122506,79.989293,80.40164,81.623473,87.512534,86.530317,98.299805,112.520935,152.966487,96.738043,654.03286,305.213672,305.213672,305.213672,1628.950165,1628.950165,1628.950165,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,81.948613,78.237682,78.679017,79.133563,79.989293,80.40164,81.623473,87.512534,89.920388,98.299805,103.11389,152.966487,501.570463,153.832944,1012.327475,153.832944,1012.327475,1628.950165,464.124928,1362.168908,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,81.497855,81.948613,78.237682,78.679017,86.155498,79.989293,80.40164,85.695916,87.512534,89.920388,98.299805,109.481942,152.966487,501.570463,654.03286,687.402349,807.304618,1005.052811,1467.629627,183.228477,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,76.903919,80.92776,83.884501,84.29128,81.948613,78.237682,78.679017,86.155498,79.989293,80.40164,81.623473,87.512534,89.920388,98.299805,109.481942,152.966487,501.570463,654.03286,146.423998,807.304618,1005.052811,183.228477,464.124928,1308.104571,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,81.948613,78.237682,85.465778,79.133563,79.989293,80.40164,81.623473,87.512534,89.920388,98.299805,109.481942,152.966487,96.738043,654.03286,1012.327475,807.304618,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,81.948613,85.140629,78.679017,79.133563,79.989293,80.40164,81.623473,87.512534,86.530317,98.299805,109.481942,152.966487,501.570463,654.03286,687.402349,807.304618,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,76.166109,76.128049,83.298361,80.92776,83.884501,84.29128,77.807541,78.237682,78.679017,79.133563,79.989293,80.40164,81.623473,87.512534,89.920388,98.299805,109.481942,152.966487,501.570463,153.832944,687.402349,807.304618,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,81.948613,78.237682,82.563415,79.133563,79.989293,80.40164,81.623473,87.512534,89.920388,98.299805,109.481942,132.238517,501.570463,654.03286,687.402349,807.304618,1005.052811,1148.317784,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,81.948613,78.237682,78.679017,79.133563,79.989293,80.40164,81.623473,87.512534,89.920388,98.299805,109.481942,152.966487,501.570463,654.03286,687.402349,807.304618,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,81.948613,78.237682,78.679017,83.122506,79.989293,80.40164,81.623473,87.512534,89.920388,98.299805,109.481942,152.966487,501.570463,654.03286,687.402349,807.304618,1467.629627,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,81.948613,78.237682,78.679017,79.133563,79.989293,84.963987,81.623473,87.512534,89.920388,98.299805,109.481942,152.966487,501.570463,654.03286,1012.327475,807.304618,214.082869,1628.950165,464.124928,461.731491,80.274637,80.673565,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,81.948613,78.237682,85.465778,79.133563,79.989293,80.40164,81.623473,87.512534,89.920388,98.299805,109.481942,152.966487,501.570463,654.03286,687.402349,807.304618,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,81.948613,85.140629,78.679017,79.133563,79.989293,80.40164,85.695916,87.512534,89.920388,98.299805,109.481942,152.966487,501.570463,654.03286,687.402349,1182.09242,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,81.948613,78.237682,78.679017,79.133563,79.989293,80.40164,81.623473,87.512534,89.920388,98.299805,109.481942,152.966487,501.570463,654.03286,687.402349,807.304618,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,81.948613,78.237682,78.679017,79.133563,79.989293,80.40164,81.623473,87.512534,89.920388,98.299805,109.481942,152.966487,501.570463,654.03286,687.402349,807.304618,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,77.807541,78.237682,78.679017,79.133563,79.989293,80.40164,81.623473,87.512534,89.920388,98.299805,112.520935,152.966487,501.570463,654.03286,687.402349,807.304618,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,81.948613,78.237682,78.679017,79.133563,79.989293,80.40164,81.623473,87.512534,89.920388,98.299805,109.481942,152.966487,501.570463,654.03286,687.402349,120.017814,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,81.948613,78.237682,78.679017,79.133563,79.989293,80.40164,81.623473,87.512534,89.920388,98.299805,109.481942,152.966487,501.570463,654.03286,687.402349,807.304618,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,81.948613,78.237682,78.679017,79.133563,79.989293,80.40164,81.623473,87.512534,89.920388,92.726253,109.481942,152.966487,501.570463,654.03286,687.402349,807.304618,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,81.497855,81.948613,78.237682,78.679017,79.133563,79.989293,80.40164,81.623473,87.512534,89.920388,98.299805,109.481942,152.966487,501.570463,654.03286,687.402349,807.304618,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,81.948613,78.237682,78.679017,79.133563,84.252621,80.40164,81.623473,87.512534,89.920388,98.299805,109.481942,152.966487,501.570463,654.03286,687.402349,807.304618,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,76.128049,83.298361,80.92776,83.884501,84.29128,81.948613,78.237682,78.679017,79.133563,79.989293,80.40164,81.623473,87.512534,89.920388,98.299805,109.481942,152.966487,501.570463,654.03286,687.402349,807.304618,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,81.948613,78.237682,85.465778,79.133563,79.989293,80.40164,81.623473,87.512534,89.920388,98.299805,109.481942,152.966487,501.570463,654.03286,687.402349,807.304618,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,81.948613,78.237682,78.679017,79.133563,79.989293,80.40164,81.623473,83.844297,89.920388,98.299805,109.481942,152.966487,501.570463,654.03286,687.402349,807.304618,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,81.948613,78.237682,78.679017,79.133563,79.989293,80.40164,81.623473,87.512534,89.920388,98.299805,109.481942,152.966487,501.570463,654.03286,687.402349,807.304618,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,81.948613,78.237682,78.679017,79.133563,79.989293,80.40164,81.623473,87.512534,89.920388,98.299805,109.481942,152.966487,501.570463,654.03286,687.402349,807.304618,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,81.948613,78.237682,78.679017,79.133563,79.989293,80.40164,81.623473,87.512534,89.920388,92.726253,109.481942,152.966487,501.570463,654.03286,687.402349,807.304618,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,81.948613,78.237682,78.679017,79.133563,79.989293,80.40164,81.623473,87.512534,89.920388,98.299805,109.481942,152.966487,501.570463,654.03286,1012.327475,807.304618,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,81.948613,78.237682,78.679017,79.133563,79.989293,80.40164,81.623473,87.512534,89.920388,98.299805,109.481942,152.966487,501.570463,654.03286,687.402349,807.304618,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,81.948613,85.140629,78.679017,79.133563,79.989293,80.40164,81.623473,87.512534,89.920388,98.299805,109.481942,152.966487,501.570463,654.03286,687.402349,807.304618,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,81.948613,78.237682,78.679017,79.133563,79.989293,80.40164,81.623473,87.512534,89.920388,98.299805,109.481942,152.966487,501.570463,654.03286,687.402349,807.304618,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,81.948613,78.237682,78.679017,79.133563,79.989293,80.40164,81.623473,87.512534,89.920388,98.299805,109.481942,152.966487,501.570463,654.03286,687.402349,807.304618,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,82.905211,80.38189,79.949961,83.298361,80.92776,83.884501,84.29128,81.948613,78.237682,78.679017,79.133563,79.989293,80.40164,81.623473,90.736871,89.920388,98.299805,109.481942,132.238517,501.570463,654.03286,687.402349,807.304618,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,81.948613,78.237682,78.679017,79.133563,79.989293,80.40164,81.623473,87.512534,89.920388,98.299805,109.481942,152.966487,501.570463,654.03286,687.402349,807.304618,1005.052811,1628.950165,464.124928,461.731491,80.274637,80.673565,76.255236,80.38189,82.623592,76.903919,80.92776,83.884501,84.29128,81.948613,78.237682,78.679017,79.133563,79.989293,80.40164,81.623473,87.512534,89.920388,98.299805,109.481942,152.966487,501.570463,654.03286,687.402349,807.304618,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,81.948613,78.237682,78.679017,79.133563,79.989293,80.40164,81.623473,87.512534,89.920388,98.299805,109.481942,152.966487,501.570463,412.499732,687.402349,807.304618,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,81.948613,78.237682,78.679017,79.133563,79.989293,80.40164,81.623473,87.512534,89.920388,98.299805,109.481942,152.966487,501.570463,654.03286,687.402349,807.304618,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,81.948613,78.237682,78.679017,79.133563,79.989293,80.40164,81.623473,87.512534,89.920388,98.299805,109.481942,152.966487,501.570463,654.03286,687.402349,807.304618,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,81.948613,78.237682,78.679017,79.133563,79.989293,80.40164,81.623473,87.512534,89.920388,98.299805,109.481942,152.966487,501.570463,654.03286,687.402349,807.304618,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,81.948613,78.237682,78.679017,79.133563,79.989293,80.40164,81.623473,90.736871,89.920388,98.299805,109.481942,152.966487,501.570463,654.03286,687.402349,807.304618,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,81.948613,78.237682,78.679017,79.133563,79.989293,80.40164,81.623473,87.512534,89.920388,98.299805,109.481942,152.966487,501.570463,654.03286,687.402349,807.304618,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,81.948613,78.237682,78.679017,79.133563,79.989293,80.40164,81.623473,87.512534,89.920388,98.299805,109.481942,152.966487,501.570463,654.03286,687.402349,807.304618,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,81.948613,78.237682,78.679017,79.133563,79.989293,80.40164,81.623473,87.512534,89.920388,98.299805,109.481942,152.966487,501.570463,654.03286,687.402349,807.304618,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,81.948613,78.237682,78.679017,79.133563,79.989293,80.40164,81.623473,87.512534,89.920388,98.299805,109.481942,152.966487,501.570463,654.03286,687.402349,807.304618,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,81.948613,82.078852,78.679017,79.133563,79.989293,80.40164,81.623473,87.512534,89.920388,98.299805,109.481942,152.966487,501.570463,654.03286,687.402349,807.304618,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,81.948613,78.237682,78.679017,79.133563,79.989293,80.40164,81.623473,87.512534,89.920388,98.299805,109.481942,152.966487,501.570463,654.03286,687.402349,807.304618,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,81.948613,78.237682,78.679017,79.133563,79.989293,80.40164,81.623473,87.512534,89.920388,98.299805,109.481942,152.966487,501.570463,654.03286,687.402349,807.304618,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,81.948613,78.237682,78.679017,79.133563,79.989293,80.40164,81.623473,87.512534,89.920388,98.299805,109.481942,152.966487,501.570463,654.03286,687.402349,807.304618,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,76.978591,84.29128,81.948613,78.237682,78.679017,79.133563,79.989293,80.40164,81.623473,87.512534,89.920388,98.299805,109.481942,152.966487,501.570463,654.03286,687.402349,807.304618,1005.052811,1628.950165,464.124928,461.731491,80.274637,76.378368,76.255236,80.38189,82.623592,83.298361,80.92776,83.884501,84.29128,81.948613,78.237682,78.679017,79.133563,79.989293,80.40164,81.623473,87.512534,89.920388,98.299805,109.481942,152.966487,501.570463,654.03286,687.402349,807.304618,1005.052811,1628.950165,464.124928,461.731491
