-3.462991000000000349e+04
-2.515258000000000175e+04
-1.687934000000000015e+04
-2.523709000000000378e+04
-1.005039999999999964e+04
-5.834960000000000036e+03
-8.788920000000000073e+03
-4.698590000000000146e+03
-8.300239999999999782e+03
-6.836129999999999200e+03
-1.664194000000000233e+04
-4.347460000000000036e+03
-6.836280000000000655e+03
-8.363969999999999345e+03
-1.502000999999999840e+04
-7.737980000000000473e+03
-8.752400000000001455e+03
-6.710280000000000655e+03
-7.117619999999998981e+03
-1.478413999999999760e+04
-1.739954999999999927e+04
-1.154627999999999884e+04
-4.602380000000000109e+03
-1.200652000000000044e+04
-1.175097000000000116e+04
-9.519039999999999054e+03
-1.032159000000000015e+04
-1.122848000000000138e+04
-1.605177999999999884e+04
-1.201205999999999949e+04
-5.994250000000000000e+03
-6.690189999999999600e+03
-1.024552999999999884e+04
-1.192472999999999956e+04
-1.523786000000000240e+04
-1.304505000000000109e+04
-5.146380000000000109e+03
-1.539168999999999687e+04
-5.822409999999999854e+03
-1.307956000000000131e+04
-1.113115999999999985e+04
-1.521265999999999804e+04
-1.320492000000000007e+04
-7.597789999999999964e+03
-7.116319999999999709e+03
-8.975639999999999418e+03
-4.594539999999999964e+03
-1.031757999999999993e+04
-1.085226000000000022e+04
-1.182257000000000153e+04
